2009-06-25 03:00:00,1.645,0
2009-06-25 14:00:00,1.62843,1
2009-06-26 01:00:00,1.6428,9
2009-06-26 12:00:00,1.64778,0
2009-06-28 23:00:00,1.65095,15
2009-06-29 10:00:00,1.65268,0
2009-06-29 21:00:00,1.65644,236
2009-06-30 08:00:00,1.66834,0
2009-06-30 19:00:00,1.64624,0
2009-07-01 00:00:00,1.64748,0
2009-07-01 11:00:00,1.64356,0
2009-07-01 22:00:00,1.6485,0
2009-07-02 09:00:00,1.63566,0
2009-07-02 20:00:00,1.63955,3
2009-07-03 07:00:00,1.64175,4
2009-07-03 18:00:00,1.63298,1
2009-07-06 05:00:00,1.62921,1
2009-07-06 16:00:00,1.62286,1
2009-07-07 03:00:00,1.62559,0
2009-07-07 14:00:00,1.61705,0
2009-07-08 01:00:00,1.60915,3
2009-07-08 12:00:00,1.6082,0
2009-07-08 23:00:00,1.60499,3
2009-07-09 10:00:00,1.61963,0
2009-07-09 21:00:00,1.6337,277
2009-07-10 08:00:00,1.62769,0
2009-07-10 19:00:00,1.61905,0
2009-07-13 06:00:00,1.61031,1
2009-07-13 17:00:00,1.61678,0
2009-07-14 04:00:00,1.6258,4
2009-07-14 15:00:00,1.62732,0
2009-07-15 02:00:00,1.63336,3
2009-07-15 13:00:00,1.6453,0
2009-07-16 00:00:00,1.64224,0
2009-07-16 11:00:00,1.64284,0
2009-07-16 22:00:00,1.64389,0
2009-07-17 09:00:00,1.63107,0
2009-07-17 20:00:00,1.63422,2
2009-07-20 07:00:00,1.6419,0
2009-07-20 18:00:00,1.6521,2
2009-07-21 05:00:00,1.65079,0
2009-07-21 16:00:00,1.64182,0
2009-07-22 03:00:00,1.64058,2
2009-07-22 14:00:00,1.63832,0
2009-07-23 01:00:00,1.64535,0
2009-07-23 12:00:00,1.65053,0
2009-07-23 23:00:00,1.6508,5
2009-07-24 10:00:00,1.64385,0
2009-07-26 21:00:00,1.64661,686
2009-07-27 08:00:00,1.64437,0
2009-07-27 19:00:00,1.64973,0
2009-07-28 06:00:00,1.65237,1
2009-07-28 17:00:00,1.64138,0
2009-07-29 04:00:00,1.64296,2
2009-07-29 15:00:00,1.64094,0
2009-07-30 02:00:00,1.6395,1
2009-07-30 13:00:00,1.64921,0
2009-07-31 00:00:00,1.65047,0
2009-07-31 11:00:00,1.65665,0
2009-08-02 21:00:00,1.6715,0
2009-08-03 08:00:00,1.67573,0
2009-08-03 19:00:00,1.69201,0
2009-08-04 06:00:00,1.69372,0
2009-08-04 17:00:00,1.69513,1
2009-08-05 04:00:00,1.69464,1
2009-08-05 15:00:00,1.69644,0
2009-08-06 02:00:00,1.70042,6
2009-08-06 13:00:00,1.68621,1
2009-08-07 00:00:00,1.68074,0
2009-08-07 11:00:00,1.67443,0
2009-08-09 22:00:00,1.66664,1
2009-08-10 09:00:00,1.66417,0
2009-08-10 20:00:00,1.64651,3
2009-08-11 07:00:00,1.64996,0
2009-08-11 18:00:00,1.64738,0
2009-08-12 05:00:00,1.64955,0
2009-08-12 16:00:00,1.65346,0
2009-08-13 03:00:00,1.64984,0
2009-08-13 14:00:00,1.65725,0
2009-08-14 01:00:00,1.65955,3
2009-08-14 12:00:00,1.65807,0
2009-08-17 00:00:00,1.64646,0
2009-08-17 11:00:00,1.62792,0
2009-08-17 22:00:00,1.63329,0
2009-08-18 09:00:00,1.64432,0
2009-08-18 20:00:00,1.65604,1
2009-08-19 07:00:00,1.64786,0
2009-08-19 18:00:00,1.65568,2
2009-08-20 05:00:00,1.65258,0
2009-08-20 16:00:00,1.64923,0
2009-08-21 03:00:00,1.64862,3
2009-08-21 14:00:00,1.65595,0
2009-08-24 01:00:00,1.65341,3
2009-08-24 12:00:00,1.65046,0
2009-08-24 23:00:00,1.64065,0
2009-08-25 10:00:00,1.63853,0
2009-08-25 21:00:00,1.6345,167
2009-08-26 08:00:00,1.63286,0
2009-08-26 19:00:00,1.62371,0
2009-08-27 06:00:00,1.62367,0
2009-08-27 17:00:00,1.62064,1
2009-08-28 04:00:00,1.62655,1
2009-08-28 15:00:00,1.63093,0
2009-08-31 02:00:00,1.62556,0
2009-08-31 13:00:00,1.62265,0
2009-09-03 00:00:00,1.62752,0
2009-09-03 11:00:00,1.63825,0
2009-09-03 22:00:00,1.63309,0
2009-09-04 09:00:00,1.63581,0
2009-09-04 20:00:00,1.63961,3
2009-09-07 07:00:00,1.63782,1
2009-09-07 18:00:00,1.63302,139
2009-09-08 05:00:00,1.63428,0
2009-09-08 16:00:00,1.65106,3
2009-09-09 03:00:00,1.65237,3
2009-09-09 14:00:00,1.65443,0
2009-09-10 01:00:00,1.65415,2
2009-09-10 12:00:00,1.66246,0
2009-09-10 23:00:00,1.66494,1
2009-09-11 10:00:00,1.67047,0
2009-09-13 21:00:00,1.66797,1832
2009-09-14 08:00:00,1.65577,0
2009-09-14 19:00:00,1.6573,0
2009-09-15 06:00:00,1.66421,3
2009-09-15 17:00:00,1.64682,1
2009-09-16 04:00:00,1.64731,1
2009-09-16 15:00:00,1.65037,0
2009-09-17 02:00:00,1.64715,0
2009-09-17 13:00:00,1.65078,0
2009-09-18 00:00:00,1.64333,0
2009-09-18 11:00:00,1.63662,0
2009-09-20 22:00:00,1.6211,0
2009-09-21 09:00:00,1.61666,0
2009-09-21 20:00:00,1.62081,1
2009-09-22 07:00:00,1.6283,0
2009-09-22 18:00:00,1.63584,0
2009-09-23 05:00:00,1.64054,3
2009-09-23 16:00:00,1.64019,1
2009-09-24 03:00:00,1.63424,1
2009-09-24 14:00:00,1.61395,0
2009-09-25 01:00:00,1.59313,0
2009-09-25 12:00:00,1.5987,0
2009-09-27 23:00:00,1.58632,0
2009-09-28 10:00:00,1.58722,0
2009-09-28 21:00:00,1.58805,0
2009-09-29 08:00:00,1.58606,0
2009-09-29 19:00:00,1.59419,0
2009-09-30 06:00:00,1.60382,0
2009-09-30 17:00:00,1.60151,0
2009-10-01 00:00:00,1.59998,0
2009-10-01 11:00:00,1.59768,0
2009-10-01 22:00:00,1.5942,1
2009-10-02 09:00:00,1.59043,1
2009-10-02 20:00:00,1.59116,9
2009-10-05 07:00:00,1.59719,0
2009-10-05 18:00:00,1.59372,0
2009-10-06 05:00:00,1.5973,2
2009-10-06 16:00:00,1.59019,0
2009-10-07 03:00:00,1.58847,2
2009-10-07 14:00:00,1.58764,0
2009-10-08 01:00:00,1.59819,0
2009-10-08 12:00:00,1.60549,0
2009-10-08 23:00:00,1.60675,11
2009-10-09 10:00:00,1.59526,0
2009-10-11 21:00:00,1.58361,674
2009-10-12 08:00:00,1.57476,0
2009-10-12 19:00:00,1.57847,0
2009-10-13 06:00:00,1.57941,0
2009-10-13 17:00:00,1.5888,0
2009-10-14 04:00:00,1.59401,0
2009-10-14 15:00:00,1.59523,0
2009-10-15 02:00:00,1.60383,3
2009-10-15 13:00:00,1.62338,0
2009-10-16 00:00:00,1.63364,0
2009-10-16 11:00:00,1.62838,0
2009-10-18 22:00:00,1.63171,0
2009-10-19 09:00:00,1.62881,0
2009-10-19 20:00:00,1.637,4
2009-10-20 07:00:00,1.64191,0
2009-10-20 18:00:00,1.63489,0
2009-10-21 05:00:00,1.64269,0
2009-10-21 16:00:00,1.66085,0
2009-10-22 03:00:00,1.66011,2
2009-10-22 14:00:00,1.65574,0
2009-10-23 01:00:00,1.66467,1
2009-10-23 12:00:00,1.63876,0
2009-10-25 23:00:00,1.63174,0
2009-10-26 10:00:00,1.63273,0
2009-10-26 21:00:00,1.63352,32
2009-10-27 08:00:00,1.63577,0
2009-10-27 19:00:00,1.63858,1
2009-10-28 06:00:00,1.63582,0
2009-10-28 17:00:00,1.6408,0
2009-10-29 04:00:00,1.63717,5
2009-10-29 15:00:00,1.6575,0
2009-10-30 02:00:00,1.65763,0
2009-10-30 13:00:00,1.6538,0
2009-11-01 21:00:00,1.6408,0
2009-11-02 08:00:00,1.64174,0
2009-11-02 19:00:00,1.63537,0
2009-11-03 06:00:00,1.63881,0
2009-11-03 17:00:00,1.63811,0
2009-11-04 04:00:00,1.64103,7
2009-11-04 15:00:00,1.65125,0
2009-11-05 02:00:00,1.65151,11
2009-11-05 13:00:00,1.66094,0
2009-11-06 00:00:00,1.6572,0
2009-11-06 11:00:00,1.66005,0
2009-11-08 22:00:00,1.66619,173
2009-11-09 09:00:00,1.67718,0
2009-11-09 20:00:00,1.67528,0
2009-11-10 07:00:00,1.66795,0
2009-11-10 18:00:00,1.67091,0
2009-11-11 05:00:00,1.67214,2
2009-11-11 16:00:00,1.65786,0
2009-11-12 03:00:00,1.65998,4
2009-11-12 14:00:00,1.65526,0
2009-11-13 01:00:00,1.65897,3
2009-11-13 12:00:00,1.67007,0
2009-11-15 23:00:00,1.67087,0
2009-11-16 10:00:00,1.66989,1
2009-11-16 21:00:00,1.68313,6
2009-11-17 08:00:00,1.68523,0
2009-11-17 19:00:00,1.6795,5
2009-11-18 06:00:00,1.68161,5
2009-11-18 17:00:00,1.67534,0
2009-11-19 04:00:00,1.66918,3
2009-11-19 15:00:00,1.66165,0
2009-11-20 02:00:00,1.66333,1
2009-11-20 13:00:00,1.64819,1
2009-11-23 00:00:00,1.64993,0
2009-11-23 11:00:00,1.66144,2
2009-11-23 22:00:00,1.6605,299
2009-11-24 09:00:00,1.65321,0
2009-11-24 20:00:00,1.65914,0
2009-11-25 07:00:00,1.66416,0
2009-11-25 18:00:00,1.66679,0
2009-11-26 05:00:00,1.66708,1
2009-11-26 16:00:00,1.64966,0
2009-11-27 03:00:00,1.63978,6
2009-11-27 14:00:00,1.64091,0
2009-12-01 00:00:00,1.64527,0
2009-12-01 11:00:00,1.65603,0
2009-12-01 22:00:00,1.66101,69
2009-12-02 09:00:00,1.66037,0
2009-12-02 20:00:00,1.66401,0
2009-12-03 07:00:00,1.66903,0
2009-12-03 18:00:00,1.65703,1
2009-12-04 05:00:00,1.65371,2
2009-12-04 16:00:00,1.65342,0
2009-12-07 03:00:00,1.64912,0
2009-12-07 14:00:00,1.63476,0
2009-12-08 01:00:00,1.64661,4
2009-12-08 12:00:00,1.62871,0
2009-12-08 23:00:00,1.6267,0
2009-12-09 10:00:00,1.62749,0
2009-12-09 21:00:00,1.62683,0
2009-12-10 08:00:00,1.62327,0
2009-12-10 19:00:00,1.62496,0
2009-12-11 06:00:00,1.63282,1
2009-12-11 17:00:00,1.62345,0
2009-12-14 04:00:00,1.61921,0
2009-12-14 15:00:00,1.62447,0
2009-12-15 02:00:00,1.63091,16
2009-12-15 13:00:00,1.62148,0
2009-12-16 00:00:00,1.62652,2
2009-12-16 11:00:00,1.63326,0
2009-12-16 22:00:00,1.63324,0
2009-12-17 09:00:00,1.62264,0
2009-12-17 20:00:00,1.6153,0
2009-12-18 07:00:00,1.61557,0
2009-12-18 18:00:00,1.61053,1
2009-12-21 05:00:00,1.6151,2
2009-12-21 16:00:00,1.60686,0
2009-12-22 03:00:00,1.60572,6
2009-12-22 14:00:00,1.60156,0
2009-12-23 01:00:00,1.59705,1
2009-12-23 12:00:00,1.59501,0
2009-12-23 23:00:00,1.59602,0
2009-12-24 10:00:00,1.60039,0
2009-12-24 21:00:00,1.5953,24
2009-12-28 08:00:00,1.59555,0
2009-12-28 19:00:00,1.60015,2
2009-12-29 06:00:00,1.60043,12
2009-12-29 17:00:00,1.58897,0
2009-12-30 04:00:00,1.58873,8
2009-12-30 15:00:00,1.59295,0
2009-12-31 02:00:00,1.60818,3
2009-12-31 13:00:00,1.62255,3
2010-01-03 21:00:00,1.61297,0
2010-01-04 08:00:00,1.60974,0
2010-01-04 19:00:00,1.6098,11
2010-01-05 06:00:00,1.61328,0
2010-01-05 17:00:00,1.60075,0
2010-01-06 04:00:00,1.59802,8
2010-01-06 15:00:00,1.59474,1
2010-01-07 02:00:00,1.60247,8
2010-01-07 13:00:00,1.59055,0
2010-01-08 00:00:00,1.59323,0
2010-01-08 11:00:00,1.60156,2
2010-01-10 22:00:00,1.60625,241
2010-01-11 09:00:00,1.61266,4
2010-01-11 20:00:00,1.61019,0
2010-01-12 07:00:00,1.61181,0
2010-01-12 18:00:00,1.61691,0
2010-01-13 05:00:00,1.61876,0
2010-01-13 16:00:00,1.62647,0
2010-01-14 03:00:00,1.63028,2
2010-01-14 14:00:00,1.63111,0
2010-01-15 01:00:00,1.632,7
2010-01-15 12:00:00,1.62883,0
2010-01-17 23:00:00,1.62703,0
2010-01-18 10:00:00,1.63409,0
2010-01-18 21:00:00,1.6333,0
2010-01-19 08:00:00,1.642,2
2010-01-19 19:00:00,1.63797,0
2010-01-20 06:00:00,1.629,3
2010-01-20 17:00:00,1.62841,0
2010-01-21 04:00:00,1.62626,6
2010-01-21 15:00:00,1.62141,0
2010-01-22 02:00:00,1.62143,0
2010-01-22 13:00:00,1.61113,0
2010-01-25 00:00:00,1.6113,0
2010-01-25 11:00:00,1.61698,0
2010-01-25 22:00:00,1.62429,88
2010-01-26 09:00:00,1.62362,0
2010-01-26 20:00:00,1.61448,0
2010-01-27 07:00:00,1.61412,0
2010-01-27 18:00:00,1.61812,1
2010-01-28 05:00:00,1.61872,1
2010-01-28 16:00:00,1.61362,0
2010-01-29 03:00:00,1.6133,5
2010-01-29 14:00:00,1.60556,0
2010-02-01 00:00:00,1.59707,0
2010-02-01 11:00:00,1.58605,0
2010-02-01 22:00:00,1.5956,68
2010-02-02 09:00:00,1.59182,0
2010-02-02 20:00:00,1.59784,0
2010-02-03 07:00:00,1.60245,0
2010-02-03 18:00:00,1.59153,0
2010-02-04 05:00:00,1.59023,3
2010-02-04 16:00:00,1.57811,0
2010-02-05 03:00:00,1.57479,0
2010-02-05 14:00:00,1.57197,0
2010-02-08 01:00:00,1.56186,1
2010-02-08 12:00:00,1.557,0
2010-02-08 23:00:00,1.55894,0
2010-02-17 10:00:00,1.57707,1
2010-02-17 21:00:00,1.56791,8
2010-02-18 08:00:00,1.56205,0
2010-02-18 19:00:00,1.56216,1
2010-02-19 06:00:00,1.5415,0
2010-02-19 17:00:00,1.54343,0
2010-02-22 04:00:00,1.54909,0
2010-02-22 15:00:00,1.54848,0
2010-02-23 02:00:00,1.54939,0
2010-02-23 13:00:00,1.54231,0
2010-02-24 00:00:00,1.54426,0
2010-02-24 11:00:00,1.54543,0
2010-02-24 22:00:00,1.54074,133
2010-02-25 09:00:00,1.53117,0
2010-02-25 20:00:00,1.5245,0
2010-02-26 07:00:00,1.52625,0
2010-02-26 18:00:00,1.52342,2
2010-03-01 00:00:00,1.51767,0
2010-03-01 11:00:00,1.4976,0
2010-03-01 22:00:00,1.49876,176
2010-03-03 09:00:00,1.4971,3
2010-03-03 20:00:00,1.4971,1
2010-03-02 07:00:00,1.48705,0
2010-03-02 18:00:00,1.49771,0
2010-03-03 05:00:00,1.50513,5
2010-03-03 16:00:00,1.50677,0
2010-03-04 03:00:00,1.50803,0
2010-03-04 14:00:00,1.51015,0
2010-03-05 01:00:00,1.50345,1
2010-03-05 12:00:00,1.50364,0
2010-03-07 23:00:00,1.51512,2
2010-03-08 10:00:00,1.51643,0
2010-03-08 21:00:00,1.50619,0
2010-03-09 08:00:00,1.49949,0
2010-03-09 19:00:00,1.49914,1
2010-03-10 06:00:00,1.49732,0
2010-03-10 17:00:00,1.49751,1
2010-03-11 04:00:00,1.49478,2
2010-03-11 15:00:00,1.50005,0
2010-03-12 02:00:00,1.50421,0
2010-03-12 13:00:00,1.51619,0
2010-03-15 00:00:00,1.5194,0
2010-03-15 11:00:00,1.50272,0
2010-03-15 22:00:00,1.50513,0
2010-03-16 09:00:00,1.50435,7
2010-03-16 20:00:00,1.52551,1
2010-03-17 07:00:00,1.5243,0
2010-03-17 18:00:00,1.53575,0
2010-03-18 05:00:00,1.52861,0
2010-03-18 16:00:00,1.52467,0
2010-03-19 03:00:00,1.52398,6
2010-03-19 14:00:00,1.51043,0
2010-03-22 01:00:00,1.49922,2
2010-03-22 12:00:00,1.49813,0
2010-03-22 23:00:00,1.50981,0
2010-03-23 10:00:00,1.50071,0
2010-03-23 21:00:00,1.50454,123
2010-03-24 08:00:00,1.49793,0
2010-03-24 19:00:00,1.48881,0
2010-03-25 06:00:00,1.48751,0
2010-03-25 17:00:00,1.48679,1
2010-03-26 04:00:00,1.48842,17
2010-03-26 15:00:00,1.48911,1
2010-03-29 02:00:00,1.48958,3
2010-03-29 13:00:00,1.4961,2
2010-03-30 00:00:00,1.49885,0
2010-03-30 11:00:00,1.50851,0
2010-03-30 22:00:00,1.507,1
2010-04-01 00:00:00,1.51935,0
2010-04-01 11:00:00,1.52309,1
2010-04-01 22:00:00,1.52941,1
2010-04-02 09:00:00,1.52553,48
2010-04-02 20:00:00,1.52035,21
2010-04-05 07:00:00,1.52322,3
2010-04-05 18:00:00,1.52832,12
2010-04-06 05:00:00,1.52172,1
2010-04-06 16:00:00,1.52277,0
2010-04-07 03:00:00,1.52603,0
2010-04-07 14:00:00,1.51991,0
2010-04-08 01:00:00,1.52343,4
2010-04-08 12:00:00,1.52014,0
2010-04-08 23:00:00,1.52793,0
2010-04-09 10:00:00,1.53758,0
2010-04-11 21:00:00,1.5446,589
2010-04-12 08:00:00,1.54359,1
2010-04-12 19:00:00,1.53753,0
2010-04-13 06:00:00,1.53748,4
2010-04-13 17:00:00,1.53668,0
2010-04-14 04:00:00,1.54232,2
2010-04-14 15:00:00,1.54599,0
2010-04-15 02:00:00,1.54877,0
2010-04-15 13:00:00,1.54399,5
2010-04-16 00:00:00,1.54588,0
2010-04-16 11:00:00,1.54588,0
2010-04-18 22:00:00,1.52881,0
2010-04-19 09:00:00,1.52378,1
2010-04-19 20:00:00,1.53376,0
2010-04-20 07:00:00,1.53151,0
2010-04-20 18:00:00,1.53634,0
2010-04-21 05:00:00,1.53579,0
2010-04-21 16:00:00,1.53954,0
2010-04-22 03:00:00,1.5418,2
2010-04-22 14:00:00,1.53512,0
2010-04-23 01:00:00,1.53403,0
2010-04-23 12:00:00,1.53526,0
2010-04-25 23:00:00,1.53752,4
2010-04-26 10:00:00,1.54411,2
2010-04-26 21:00:00,1.54589,132
2010-04-27 08:00:00,1.53803,0
2010-04-27 19:00:00,1.52563,0
2010-04-28 06:00:00,1.52512,2
2010-04-28 17:00:00,1.51883,0
2010-04-29 04:00:00,1.51639,4
2010-04-29 15:00:00,1.52759,0
2010-04-30 02:00:00,1.53255,1
2010-04-30 13:00:00,1.53125,0
2010-05-02 21:00:00,1.53095,0
2010-05-03 08:00:00,1.52461,5
2010-05-03 19:00:00,1.52558,0
2010-05-04 06:00:00,1.52181,0
2010-05-04 17:00:00,1.51705,0
2010-05-05 04:00:00,1.51395,1
2010-05-05 15:00:00,1.51157,1
2010-05-06 02:00:00,1.51201,2
2010-05-06 13:00:00,1.50407,0
2010-05-07 00:00:00,1.4897,0
2010-05-07 11:00:00,1.47155,0
2010-05-09 22:00:00,1.484,0
2010-05-10 09:00:00,1.49568,0
2010-05-10 20:00:00,1.48613,0
2010-05-11 07:00:00,1.48004,0
2010-05-11 18:00:00,1.49723,0
2010-05-12 05:00:00,1.48623,1
2010-05-12 16:00:00,1.48529,0
2010-05-13 03:00:00,1.48533,3
2010-05-13 14:00:00,1.4707,0
2010-05-14 01:00:00,1.4595,0
2010-05-14 12:00:00,1.45831,2
2010-05-16 23:00:00,1.45376,0
2010-05-17 10:00:00,1.44099,0
2010-05-17 21:00:00,1.44728,131
2010-05-18 08:00:00,1.44766,0
2010-05-18 19:00:00,1.43221,0
2010-05-19 06:00:00,1.43118,0
2010-05-19 17:00:00,1.44025,0
2010-05-20 04:00:00,1.44111,0
2010-05-20 15:00:00,1.43032,0
2010-05-21 02:00:00,1.4378,0
2010-05-21 13:00:00,1.43921,0
2010-05-24 00:00:00,1.44422,0
2010-05-24 11:00:00,1.4364,0
2010-05-24 22:00:00,1.44031,0
2010-05-25 09:00:00,1.42694,0
2010-05-25 20:00:00,1.43983,0
2010-05-26 07:00:00,1.43516,0
2010-05-26 18:00:00,1.44379,0
2010-05-27 05:00:00,1.44441,0
2010-05-27 16:00:00,1.45654,0
2010-05-28 03:00:00,1.45448,3
2010-05-28 14:00:00,1.45296,0
2010-05-31 01:00:00,1.44475,0
2010-05-31 12:00:00,1.44961,0
2010-05-31 23:00:00,1.45198,0
2010-06-01 00:00:00,1.45058,0
2010-06-01 11:00:00,1.45023,0
2010-06-01 22:00:00,1.46407,0
2010-06-02 09:00:00,1.46693,0
2010-06-02 20:00:00,1.46541,0
2010-06-03 07:00:00,1.47347,0
2010-06-03 18:00:00,1.46156,0
2010-06-04 05:00:00,1.46323,32
2010-06-04 16:00:00,1.44913,0
2010-06-07 03:00:00,1.44332,1
2010-06-07 14:00:00,1.45175,0
2010-06-08 01:00:00,1.44712,0
2010-06-08 12:00:00,1.44189,6
2010-06-08 23:00:00,1.44434,2
2010-06-09 10:00:00,1.44765,1
2010-06-09 21:00:00,1.45256,132
2010-06-10 08:00:00,1.45719,0
2010-06-10 19:00:00,1.47036,0
2010-06-11 06:00:00,1.47218,1
2010-06-11 17:00:00,1.45156,0
2010-06-14 04:00:00,1.4603,13
2010-06-14 15:00:00,1.47878,0
2010-06-15 02:00:00,1.47456,0
2010-06-15 13:00:00,1.47505,0
2010-06-16 00:00:00,1.47981,1
2010-06-16 11:00:00,1.48089,0
2010-06-16 22:00:00,1.47188,0
2010-06-17 09:00:00,1.47352,1
2010-06-17 20:00:00,1.48162,0
2010-06-18 07:00:00,1.48386,1
2010-06-18 18:00:00,1.48031,0
2010-06-21 05:00:00,1.48835,1
2010-06-21 16:00:00,1.48243,0
2010-06-22 03:00:00,1.47603,0
2010-06-22 14:00:00,1.48089,0
2010-06-23 01:00:00,1.48048,3
2010-06-23 12:00:00,1.49024,0
2010-06-23 23:00:00,1.49634,3
2010-06-24 10:00:00,1.49805,0
2010-06-24 21:00:00,1.494,176
2010-06-25 08:00:00,1.49228,0
2010-06-28 00:00:00,1.5042,0
2010-06-28 11:00:00,1.505,0
2010-06-28 22:00:00,1.50942,0
2010-06-29 09:00:00,1.50325,1
2010-06-29 20:00:00,1.50739,0
2010-07-01 00:00:00,1.49574,0
2010-07-01 11:00:00,1.49719,0
2010-07-01 22:00:00,1.51664,0
2010-07-02 09:00:00,1.52067,0
2010-07-02 20:00:00,1.51949,0
2010-07-05 07:00:00,1.51866,0
2010-07-05 18:00:00,1.51342,7
2010-07-06 05:00:00,1.51538,5
2010-07-06 16:00:00,1.51781,0
2010-07-07 03:00:00,1.51335,10
2010-07-07 14:00:00,1.51684,0
2010-07-08 01:00:00,1.51932,0
2010-07-08 12:00:00,1.51408,1
2010-07-08 23:00:00,1.5153,2
2010-07-09 10:00:00,1.51854,0
2010-07-11 21:00:00,1.506,702
2010-07-12 08:00:00,1.4985,0
2010-07-12 19:00:00,1.50302,0
2010-07-13 06:00:00,1.50087,0
2010-07-13 17:00:00,1.51522,0
2010-07-14 04:00:00,1.52152,0
2010-07-14 15:00:00,1.52652,0
2010-07-15 02:00:00,1.52429,0
2010-07-15 13:00:00,1.53703,0
2010-07-16 00:00:00,1.54222,0
2010-07-16 11:00:00,1.53604,0
2010-07-18 22:00:00,1.52847,0
2010-07-19 09:00:00,1.53132,0
2010-07-19 20:00:00,1.52319,0
2010-07-20 07:00:00,1.52826,0
2010-07-20 18:00:00,1.52903,0
2010-07-21 05:00:00,1.5283,0
2010-07-21 16:00:00,1.51992,0
2010-07-22 03:00:00,1.51781,0
2010-07-22 14:00:00,1.52798,0
2010-07-23 01:00:00,1.52613,2
2010-07-23 12:00:00,1.54108,0
2010-07-25 23:00:00,1.54219,7
2010-07-26 10:00:00,1.54925,0
2010-07-26 21:00:00,1.54886,190
2010-07-27 08:00:00,1.54629,1
2010-07-27 19:00:00,1.55859,0
2010-07-28 06:00:00,1.56068,0
2010-07-28 17:00:00,1.56051,0
2010-07-29 04:00:00,1.56211,1
2010-07-29 15:00:00,1.561,0
2010-07-30 02:00:00,1.56084,0
2010-07-30 13:00:00,1.55897,0
2010-08-01 21:00:00,1.56999,0
2010-08-02 08:00:00,1.57884,0
2010-08-02 19:00:00,1.58917,0
2010-08-03 06:00:00,1.58721,0
2010-08-03 17:00:00,1.59287,0
2010-08-04 04:00:00,1.59337,1
2010-08-04 15:00:00,1.5876,0
2010-08-05 02:00:00,1.58824,0
2010-08-05 13:00:00,1.59086,1
2010-08-06 00:00:00,1.58752,0
2010-08-06 11:00:00,1.58676,0
2010-08-08 22:00:00,1.59844,0
2010-08-09 09:00:00,1.59519,0
2010-08-09 20:00:00,1.59054,9
2010-08-10 07:00:00,1.57883,0
2010-08-10 18:00:00,1.57773,3
2010-08-11 05:00:00,1.58124,2
2010-08-11 16:00:00,1.56869,0
2010-08-12 03:00:00,1.5666,2
2010-08-12 14:00:00,1.55885,0
2010-08-13 01:00:00,1.5587,0
2010-08-13 12:00:00,1.55909,0
2010-08-15 23:00:00,1.56004,1
